front,back
第89問 （『東路の道の果て』より） 東路の道の果てよりも、なほ奥つ方に生ひ出でたる人、いかばかりかはあやしかり【けむ】を、いかに思ひはじめけることにか……,第89問の解答：「けむ」（過去推量・連体形）
第90問 （『東路の道の果て』より） いかに思ひはじめけることにか、世の中にある物語といふもののあ【ん】なるを、いかで見ばやと思ひつつ、つれづれなる昼間、宵居などに……,第90問の解答：「ん」（伝聞・連体形 ※「なる」の上にある撥音便）
第91問 （『東路の道の果て』より） （物語を）いとど心もとなくゆかしくされど、わが思ふままに、そらにいかでかおぼえ語ら【む】。いみじく心もとなきままに、等身に薬師仏を造りて……,第91問の解答：「む」（推量・連体形）
第92問 （『東路の道の果て』より） 人間にみそかに入りつつ、「京にとく上げたまひて、物語の多くさぶらふ【なる】、ある限り見せたまへ。」と、身を捨てて額をつき祈り申すほどに……,第92問の解答：「なる」（伝聞・連体形）
第93問 （『東路の道の果て』より） 車に乗るとて、うち見やりたれば、人間には参りつつ額をつきし薬師仏の立ちたまへ【る】を、見捨てたてまつる悲しくて、人知れずうち泣かれぬ。,第93問の解答：「る」（存続・連体形）
第94問 （『東路の道の果て』より） 人間には参りつつ額をつきし薬師仏の立ちたまへるを、見捨てたてまつる悲しくて、人知れずうち泣か【れ】ぬ。,第94問の解答：「れ」（自発・連用形）
第95問 （『梓弓』より） 男、宮仕へしにとて、別れ惜しみて行きにけるままに、三年来【ざり】ければ、待ちわびたりけるに、いとねむごろに言ひける人に、「今宵逢はむ。」と契りたりける……,第95問の解答：「ざり」（打消・連用形）
第96問 （『梓弓』より） いとねむごろに言ひける人に、「今宵逢は【む】。」と契りたりけるに、この男来たりけり。「この戸開けたまへ。」とたたきけれど……,第96問の解答：「む」（意志・終止形）
第97問 （『梓弓』より） 「この戸開けたまへ。」とたたきけれど、開けで、歌をなむよみて出だし【たり】ける。あらたまの年の三年を待ちわびて……,第97問の解答：「たり」（完了・連用形）
第98問 （『梓弓』より） そこなりける岩に、指の血して書きつけける。あひ思はで離れぬる人をとどめかねわが身は今ぞ消えはて【ぬ】めると書きて、そこにいたづらになりにけり。,第98問の解答：「ぬ」（完了・終止形 ※「ぬる」の音変化）
第99問 （『梓弓』より） わがせしが【ごと】うるはしみせよと言ひて、往なむとしければ、女、梓弓引けど引かねど……,第99問の解答：「ごと」（比況・語幹相当）
第100問 （『梓弓』より） わがせしがごとうるはしみせよと言ひて、往な【む】としければ、女、梓弓引けど引かねど……,第100問の解答：「む」（意志・終止形）
第101問 （『梓弓』より） 女、梓弓引けど引か【ね】ど昔より心は君によりにしものをと言ひけれど、男、帰りにけり。,第101問の解答：「ね」（打消・已然形）
第102問 （『梓弓』より） 女、梓弓引けど引かねど昔より心は君によりに【し】ものをと言ひけれど、男、帰りにけり。,第102問の解答：「し」（過去・連体形）
第103問 （『木曽の最期』より） 「日ごろは何ともおぼえぬ鎧が、今日は重うなつたるぞや。」今井四郎申しけるは、「御身もいまだ疲れ【させ】たまはず。御馬も弱り候はず。」,第103問の解答：「させ」（尊敬・連用形）
第104問 （『帰京』より） さて、池めいてくぼまり、水つける所あり。ほとりに松もあり【き】。五年、六年のうちに、千年や過ぎにけむ、かたへはなくなりにけり。,第104問の解答：「き」（過去・終止形）
第105問 （『梓弓』より） あひ思はで離れぬる人をとどめかねわが身は今ぞ消えはて【ぬ】めると書きて、そこにいたづらになりにけり。,第105問の解答：「ぬ」（完了・終止形 ※「ぬる」の撥音便）
第106問 （『梓弓』より） あひ思はで離れぬる人をとどめかねわが身は今ぞ消えはてぬ【める】と書きて、そこにいたづらになりにけり。,第106問の解答：「める」（婉曲／推定・連体形）
第107問 （『木曽の最期』より） もし人手にかからば自害をせむずれば、木曽殿の最後のいくさに、女を具せられたりけりなんど言は【れ】むことも、しかるべからず。,第107問の解答：「れ」（受身・未然形）
第108問 （『白河の関』より） 古人は冠を正し、衣装を改めしことなど、藤原清輔朝臣の文章にも書きとどめおか【れ】しとぞ。卯の花を空に手折るとも……,第108問の解答：「れ」（尊敬・連用形）
第109問 （『立石寺』より） 慈覚大師の開基にして、ことに清閑の地なり。一見す【べき】よし、人々の勧むるによりて、尾花沢よりとつて返し、その間七里ばかりなり。,第109問の解答：「べき」（適当・連体形）
第110問 （『立石寺』より） 岸をめぐり、岩を這ひて、仏閣を拝し、佳景寂莫として心澄みゆくのみおぼ【ゆ】。閑かさや岩にしみ入る蟬の声,第110問の解答：「ゆ」（自発・終止形）
第111問 （『筒井筒』より） 男も女も恥ぢかはしてありけれど、男は、この女をこそ得【め】と思ふ。女は、この男をとと思ひつつ、親のあはすれども……,第111問の解答：「め」（意志・已然形）
第112問 （『筒井筒』より） 女は、この男をとと思ひつつ、親のあはすれども、聞か【で】なむありける。さて、この隣の男のもとより、かくなむ。,第112問の解答：「で」（打消接続・接助）
第113問 （『筒井筒』より） （※和歌のため一首全体を提示） 筒井つの井筒にかけしまろがたけ過ぎにけ【らし】な妹見ざるまに,第113問の解答：「らし」（推定・終止形）
第114問 （『筒井筒』より） 女、返し、くらべこし振分髪も肩すぎぬ君ならずしてたれかあぐ【べき】など言ひ言ひて、つひに本意のごとくあひにけり。,第114問の解答：「べき」（推量・連体形）
第115問 （『筒井筒』より） 君ならずしてたれかあぐべきなど言ひ言ひて、つひに本意のごとくあひに【けり】。,第115問の解答：「けり」（過去・終止形）
第116問 （『筒井筒』より） 女、親なく頼りなくなるままに、もろともにいふかひなくてあら【む】やはとて、河内国、高安の郡に、行き通ふ所出で来にけり。,第116問の解答：「む」（推量・連体形）
第117問 （『筒井筒』より） 出だしやりければ、男、異心ありてかかるにやあら【む】と思ひ疑ひて、前栽の中に隠れゐて、河内へ往ぬる顔にて見れば……,第117問の解答：「む」（推量・連体形）
第118問 （『筒井筒』より） 風吹けば沖つ白浪たつた山夜半にや君がひとり越ゆ【らむ】とよみけるを聞きて、かぎりなくかなしと思ひて、河内へも行かずなりにけり。,第118問の解答：「らむ」（現在推量・連体形）
第119問 （『筒井筒』より） まれまれ、かの高安に来てみれば、はじめこそ心にくくもつくり【けれ】、今はうちとけて、手づから飯匙取りて、笥子のうつは物に盛りけるを見て……,第119問の解答：「けれ」（過去・已然形）
第120問 （『筒井筒』より） さりければ、かの女、大和の方を見やりて、君があたり見つつををら【む】生駒山雲な隠しそ雨は降るともと言ひて見出だすに……,第120問の解答：「む」（意志・終止形）
第121問 （『筒井筒』より） 喜びて待つに、たびたび過ぎぬれば、君来むと言ひ【し】夜ごとに過ぎぬれば頼まぬものの恋ひつつぞ経ると言ひけれど、男住まずなりにけり。,第121問の解答：「し」（過去・連体形）
第122問 （『筒井筒』より） 「来む。」と言へ【り】。喜びて待つに、たびたび過ぎぬれば、君来むと言ひし夜ごとに過ぎぬれば……,第122問の解答：「り」（完了・終止形）
第123問 （『筒井筒』より） 君来むと言ひし夜ごとに過ぎぬれば頼ま【ぬ】ものの恋ひつつぞ経ると言ひけれど、男住まずなりにけり。,第123問の解答：「ぬ」（打消・連体形）
第124問 （『絵仏師良秀』より） 逃げ出して、大路へ出できにけり。人の描か【する】仏もおはしけり。また、衣着ぬ妻子なども、さながら内にありけり。,第124問の解答：「する」（使役・連体形）
第125問 （『絵仏師良秀』より） 人の描かする仏もおはしけり。また、衣着【ぬ】妻子なども、さながら内にありけり。,第125問の解答：「ぬ」（打消・連体形）
第126問 （『絵仏師良秀』より） それも知らず、ただ逃げ出でたるを事にして、向かひの面に立て【り】。見れば、すでにわが家に移りて、煙・炎くゆりけるまで……,第126問の解答：「り」（存続・終止形）
第127問 （『絵仏師良秀』より） （良秀は）向かひに立ちて、家の焼くるを見て、うちうなづきて、時々笑ひけり。「あはれ、し【つる】せうとくかな。年ごろは、わろく描きけるものかな。」,第127問の解答：「つる」（完了・連体形）
第128問 （『絵仏師良秀』より） とぶらひに来たる者ども、「こはいかに、かくては立ちたまへるぞ。あさましきことかな。ものの憑きたまへ【る】か。」と言ひければ……,第128問の解答：「る」（存続・連体形）
第129問 （『絵仏師良秀』より） 「なんでふ、ものの憑く【べき】ぞ。年ごろ、不動尊の火炎を悪しく描きけるなり。今見れば、かうこそ燃えけれ、と心得つるなり。」,第129問の解答：「べき」（当然・連体形）
第130問 （『絵仏師良秀』より） 「なんでふ、ものの憑くべきぞ。年ごろ、不動尊の火炎を悪しく描きける【なり】。今見れば、かうこそ燃えけれ、と心得つるなり。」,第130問の解答：「なり」（断定・終止形）
第131問 （『絵仏師良秀』より） 年ごろ、不動尊の火炎を悪しく描きけるなり。今見れば、かうこそ燃え【けれ】、と心得つるなり。,第131問の解答：「けれ」（詠嘆・已然形）
第132問 （『絵仏師良秀』より） 今見れば、かうこそ燃えけれ、と心得つる【なり】。これこそせうとくよ。この道を立てて世にあらむには……,第132問の解答：「なり」（断定・終止形）
第133問 （『絵仏師良秀』より） これこそせうとくよ。この道を立てて世にあら【む】には、仏だによく描きうてまつらば、百千の家も出できなむ。,第133問の解答：「む」（仮定・連体形）
第134問 （『絵仏師良秀』より） この道を立てて世にあらむには、仏だによく描きうてまつらば、百千の家も出でき【な】む。わたうたちこそ、させる能もおはせねば……,第134問の解答：「な」（強意・未然形）
第135問 （『絵仏師良秀』より） 仏だによく描きうてまつらば、百千の家も出できな【む】。わたうたちこそ、させる能もおはせねば、物をも惜しみたまへ。,第135問の解答：「む」（推量・終止形）
第136問 （『絵仏師良秀』より） わたうたちこそ、させる能もおはせ【ね】ば、物をも惜しみたまへ。」と言ひて、あざ笑ひてこそ立てりけれ。,第136問の解答：「ね」（打消・已然形）
第137問 （『絵仏師良秀』より） 言ひて、あざ笑ひてこそ立てりけれ。その後にや、良秀がよぢり不動とて、今に人々めであへ【り】。,第137問の解答：「り」（存続・終止形）
第138問 （『芥川』より） 昔、男ありけり。女のえ得【まじかり】けるを、年を経てよばひわたりけるを、からうじて盗み出でて、いと暗きに来けり。,第138問の解答：「まじかり」（打消推量・連用形）
第139問 （『芥川』より） 男、弓・胡籙を負ひて戸口にをり、はや夜も明けなむと思ひつつゐたりけるに、鬼はや一口に食ひ【て】けり。「あなや。」と言ひけれど……,第139問の解答：「て」（完了・連用形）
第140問 （『芥川』より） 「あなや。」と言ひけれど、神鳴る騒ぎに、え聞か【ざり】けり。やうやう夜も明けゆくに、見れば、率て来し女もなし。,第140問の解答：「ざり」（打消・連用形）
第141問 （『芥川』より） 足ずりをして泣けども、かひなし。白玉か何ぞと人の問ひし時露と答へて消えな【まし】ものを,第141問の解答：「まし」（反実仮想・体言止めの用法または連体形）
第142問 （『花は盛りに』より） 椎柴・白樫などのぬれたるやうなる葉の上にきらめきたるこそ、身にしみて、心あら【む】友もがなと、都恋しうおぼゆれ。,第142問の解答：「む」（婉曲・連体形）
第143問 （『花は盛りに』より） 雨に向かひて月を恋ひ、たれこめて春のゆくへ知ら【ぬ】も、なほあはれに情け深し。咲きぬべきほどの梢、散りしをれたる庭などこそ、見どころ多けれ。,第143問の解答：「ぬ」（打消・連体形）
第144問 （『花は盛りに』より） なほあはれに情け深し。咲き【ぬ】べきほどの梢、散りしをれたる庭などこそ、見どころ多けれ。,第144問の解答：「ぬ」（強意・終止形）
第145問 （『花は盛りに』より） 咲きぬべきほどの梢、散りしをれ【たる】庭などこそ、見どころ多けれ。歌の詞書にも、「花見にまかれりけるに……,第145問の解答：「たる」（存続・連体形）
第146問 （『花は盛りに』より） 歌の詞書にも、「花見にまかれ【り】けるに、早く散り過ぎにければ。」とも、「障ることありてまからで。」なども書けるは……,第146問の解答：「り」（完了・連用形）
第147問 （『花は盛りに』より） 「花見にまかれりけるに、早く散り過ぎにければ。」とも、「障ることありてまから【で】。」なども書けるは、「花を見て。」と言へるに劣れることかは。,第147問の解答：「で」（打消接続・接助）
第148問 （『花は盛りに』より） 「障ることありてまからで。」なども書けるは、「花を見て。」と言へるに劣れ【る】ことかは。花の散り、月の傾くを慕ふならひは、さる事なれど……,第148問の解答：「る」（存続・連体形）
第149問 （『門出』より） 男もす【なる】日記といふものを、女もしてみむとて、するなり。それの年の、十二月の、二十日余り一日の日の、戌の時に門出す。,第149問の解答：「なる」（伝聞・連体形）
第150問 （『門出』より） 男もすなる日記といふものを、女もして見【む】とて、するなり。それの年の、十二月の、二十日余り一日の日の、戌の時に門出す。,第150問の解答：「む」（意志・終止形）
第151問 （『門出』より） 男もす【なる】日記といふものを、女もしてみむとて、するなり。それの年の、十二月の、二十日余り一日の日の、戌の時に門出す。,第151問の解答：「なる」（伝聞・連体形）
第152問 （『花は盛りに』より） なほあはれに情け深し。咲き【ぬ】べきほどの梢、散りしをれたる庭などこそ、見どころ多けれ。,第152問の解答：「ぬ」（強意・終止形）
第153問 （『芥川』より） 昔、男ありけり。女のえ得【まじかり】けるを、年を経てよばひわたりけるを、からうじて盗み出でて、いと暗きに来けり。,第153問の解答：「まじかり」（打消推量・連用形）
第154問 （『絵仏師良秀』より） 「なんでふ、ものの憑くべきぞ。年ごろ、不動尊の火炎を悪しく描きける【なり】。今見れば、かうこそ燃えけれ、と心得つるなり。」,第154問の解答：「なり」（断定・終止形）
第155問 （『筒井筒』より） 筒井つの井筒にかけしまろがたけ過ぎにけらしな妹見【ざる】まに,第155問の解答：「ざる」（打消・連体形）
第156問 （『立石寺』より） 慈覚大師の開基にして、ことに清閑の地なり。一見す【べき】よし、人々の勧むるによりて、尾花沢よりとつて返し、その間七里ばかりなり。,第156問の解答：「べき」（適当・連体形）
第157問 （『梓弓』より） 男、宮仕へしにとて、別れ惜しみて行きにけるままに、三年来【ざり】ければ、待ちわびたりけるに、いとねむごろに言ひける人に、「今宵逢はむ。」と契りたりける……,第157問の解答：「ざり」（打消・連用形）
第158問 （『木曽の最期』より） 昔は聞きけむものを、木曽の冠者、今は見る【らむ】、左馬頭兼伊予守、朝日将軍源義仲ぞや。,第158問の解答：「らむ」（現在推量・終止形）
第159問 （『東下り』より） から衣きつつなれ【に】しつましあればはるばるきぬる旅をしぞ思ふ,第159問の解答：「に」（完了・連用形）
第160問 （『大納言顕雅卿』より） 神無月のころ、ある宮腹に参りて、御簾の外にて、女房たちともものがたりせ【られ】けるに、時雨のさとしければ、供なる雑色を呼びて……,第160問の解答：「られ」（尊敬・連用形）
第161問 （『大江山』より） 大江山いくのの道の遠ければまだふみも見【ず】天の橋立,第161問の解答：「ず」（打消・終止形）
第162問 （『名を聞くより、やがて面影は』より） 名を聞くより、やがて面影はおしはか【らるる】心地するを、見る時は、また、かねて思ひつるままの顔したる人こそなけれ。,第162問の解答：「らるる」（自発・連体形）
第163問 （『児のそら寝』より） さりとて、し出ださむを待ちて寝【ざら】むも、わろかりなむ、と思ひて、片方に寄りて、寝たるよしにて、出で来るを待ちけるに……,第163問の解答：「ざら」（打消・未然形）
第164問 （『仮の庵』より） ましてその数ならぬたぐひ、尽くしてこれを知る【べから】ず。たびたびの炎上に滅びたる家、またいくそばくぞ。,第164問の解答：「べから」（可能・未然形）
第165問 （『亡き児をしのぶ』より） 都へと　思ふをものの　悲しきは　帰ら【ぬ】人の　あればなりけり,第165問の解答：「ぬ」（打消・連体形）
第166問 （『丹波に出雲といふ所あり』より） 丹波に出雲といふ所あり。大社を移して、めでたく造れ【り】。,第166問の解答：「り」（存続・終止形）
第167問 （『をかしげなる猫』より） 「あなかま、人に聞かすな。いとをかしげなる猫なり。飼は【む】。」とあるに、いみじう人馴れつつ、かたはらにうち臥したり。,第167問の解答：「む」（意志・終止形）
第168問 （『ゆく河の流れ』より） ゆく河の流れは絶えずして、しかも、もとの水にあら【ず】。よどみに浮かぶうたかたは、かつ消え、かつ結びて、久しくとどまりたるためしなし。,第168問の解答：「ず」（打消・終止形）
第169問 （『かぐや姫誕生』より） 翁言ふやう、「われ朝ごと夕ごとに見る竹の中におはするにて知りぬ。子になりたまふ【べき】人なめり。」とて手にうち入れて、家へ持ちて来ぬ。,第169問の解答：「べき」（当然・連体形）
第170問 （『かぐや姫の昇天』より） 嫗抱きてゐたるかぐや姫、外に出でぬ。えとどむ【まじけ】れば、たださし仰ぎて泣きをり。,第170問の解答：「まじけ」（打消推量・已然形）
第171問 （『ある人、弓射ることを習ふに』より） 師のいはく、「初心の人、二つの矢を持つことなかれ。後の矢を頼みて、初めの矢になほざりの心あり。毎度ただ得失なく、この一矢に定む【べし】と思へ。」,第171問の解答：「べし」（意志・終止形）
第172問 （『東下り』より） その男、身をえうなきものに思ひなして、京にはあら【じ】、東の方に住むべき国求めに、とて行きけり。,第172問の解答：「じ」（打消意志・終止形）
第173問 （『木曽の最期』より） 兼平一人おりますとしても、他の武者千騎とお思いください。矢が七、八本ございますので、しばらく防ぎ矢つかまつら【む】。,第173問の解答：「む」（意志・終止形）
第174問 （『東路の道の果て』より） 東路の道の果てよりも、なほ奥つ方に生ひ出でたる人、いかばかりかはあやしかり【けむ】を、いかに思ひはじめけることにか、世の中にある物語といふもののあんなるを……,第174問の解答：「けむ」（過去推量・連体形）
第175問 （『花は盛りに』より） 咲きぬべきほどの梢、散りしをれ【たる】庭などこそ、見どころ多けれ。歌の詞書にも、「花見にまかれりけるに……,第175問の解答：「たる」（存続・連体形）
第176問 （『筒井筒』より） 昔、田舎わたらひし【ける】人の子ども、井のもとに出でて遊びけるを、大人になりにければ、男も女も恥ぢかはしてありけれど……,第176問の解答：「ける」（過去・連体形）
第177問 （『絵仏師良秀』より） 「なんでふ、ものの憑くべきぞ。年ごろ、不動尊の火炎を悪しく描きけるなり。今見れば、かうこそ燃え【けれ】、と心得つるなり。」,第177問の解答：「けれ」（詠嘆・已然形）
第178問 （『門出』より） 守柄にやあらむ、国人の心の常として、今は、とて見え【ざ】なるを、心ある者は、恥ぢずになむ来ける。,第178問の解答：「ざ」（打消・連体形 ※撥音便の無表記）
第179問 （『帰京』より） ほとりに松もありき。五年、六年のうちに、千年や過ぎに【けむ】、かたへはなくなりにけり。今生ひたるぞまじれる。,第179問の解答：「けむ」（過去推量・連体形）
第180問 （『ゆく河の流れ』より） あるいは露落ちて、花残れり。残るといへども、朝日に枯れ【ぬ】。あるいは花しぼみて、露なほ消えず。,第180問の解答：「ぬ」（完了・終止形）
120問以降の解説も詳しく知りたいです,
助動詞の接続や意味の見分け方を教えてください,
特定の出典作品に絞った問題演習は可能ですか,
